geography,Asian_pct,Black_pct,Mixed_pct,Other_ethnicity_pct,White_pct,Buddhist_pct,Christian_pct,Hindu_pct,Jewish_pct,Muslim_pct,No_religion_pct,Other_religion_pct,Sikh_pct,nomis_dataset,DATE,DATE_NAME,DATE_CODE,DATE_TYPE,DATE_TYPECODE,DATE_SORTORDER,GEOGRAPHY,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,GEOGRAPHY_SORTORDER,SEX,SEX_NAME,SEX_CODE,SEX_TYPE,SEX_TYPECODE,SEX_SORTORDER,PAY,PAY_NAME,PAY_CODE,PAY_TYPE,PAY_TYPECODE,PAY_SORTORDER,ITEM,ITEM_NAME,ITEM_CODE,ITEM_TYPE,ITEM_TYPECODE,ITEM_SORTORDER,MEASURES,MEASURES_NAME,OBS_VALUE,OBS_STATUS,OBS_STATUS_NAME,OBS_CONF,OBS_CONF_NAME,URN,RECORD_OFFSET,RECORD_COUNT
South West,2.79210766478571,1.2209759493522125,2.001007862060764,0.8542271183652077,93.13168140543611,0.4608636224293213,49.421417408757726,0.520355903713627,0.13859657839697082,1.502756650695186,47.12448661423671,0.6915016785523107,0.1400215432181518,NM_99_1,2011,2011,2011,date,0,4,2013265929,E12000009,regions,480,8,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,0.9,A,Normal Value,F,Free (free for publication),Nm-99d1d32176e1d2013265929d8d1d2d20701,113,120
South West,2.79210766478571,1.2209759493522125,2.001007862060764,0.8542271183652077,93.13168140543611,0.4608636224293213,49.421417408757726,0.520355903713627,0.13859657839697082,1.502756650695186,47.12448661423671,0.6915016785523107,0.1400215432181518,NM_99_1,2012,2012,2012,date,0,0,2013265929,E12000009,regions,480,8,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,467.4,A,Normal Value,F,Free (free for publication),Nm-99d1d32192e1d2013265929d8d1d2d20100,16,120
South West,2.79210766478571,1.2209759493522125,2.001007862060764,0.8542271183652077,93.13168140543611,0.4608636224293213,49.421417408757726,0.520355903713627,0.13859657839697082,1.502756650695186,47.12448661423671,0.6915016785523107,0.1400215432181518,NM_99_1,2012,2012,2012,date,0,0,2013265929,E12000009,regions,480,8,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,1.0,A,Normal Value,F,Free (free for publication),Nm-99d1d32192e1d2013265929d8d1d2d20701,17,120
South West,2.79210766478571,1.2209759493522125,2.001007862060764,0.8542271183652077,93.13168140543611,0.4608636224293213,49.421417408757726,0.520355903713627,0.13859657839697082,1.502756650695186,47.12448661423671,0.6915016785523107,0.1400215432181518,NM_99_1,2013,2013,2013,date,0,1,2013265929,E12000009,regions,480,8,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,480.0,A,Normal Value,F,Free (free for publication),Nm-99d1d32208e1d2013265929d8d1d2d20100,40,120
South West,2.79210766478571,1.2209759493522125,2.001007862060764,0.8542271183652077,93.13168140543611,0.4608636224293213,49.421417408757726,0.520355903713627,0.13859657839697082,1.502756650695186,47.12448661423671,0.6915016785523107,0.1400215432181518,NM_99_1,2013,2013,2013,date,0,1,2013265929,E12000009,regions,480,8,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,0.8,A,Normal Value,F,Free (free for publication),Nm-99d1d32208e1d2013265929d8d1d2d20701,41,120
South West,2.79210766478571,1.2209759493522125,2.001007862060764,0.8542271183652077,93.13168140543611,0.4608636224293213,49.421417408757726,0.520355903713627,0.13859657839697082,1.502756650695186,47.12448661423671,0.6915016785523107,0.1400215432181518,NM_99_1,2014,2014,2014,date,0,2,2013265929,E12000009,regions,480,8,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,485.5,A,Normal Value,F,Free (free for publication),Nm-99d1d32224e1d2013265929d8d1d2d20100,64,120
South West,2.79210766478571,1.2209759493522125,2.001007862060764,0.8542271183652077,93.13168140543611,0.4608636224293213,49.421417408757726,0.520355903713627,0.13859657839697082,1.502756650695186,47.12448661423671,0.6915016785523107,0.1400215432181518,NM_99_1,2014,2014,2014,date,0,2,2013265929,E12000009,regions,480,8,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,0.9,A,Normal Value,F,Free (free for publication),Nm-99d1d32224e1d2013265929d8d1d2d20701,65,120
South West,2.79210766478571,1.2209759493522125,2.001007862060764,0.8542271183652077,93.13168140543611,0.4608636224293213,49.421417408757726,0.520355903713627,0.13859657839697082,1.502756650695186,47.12448661423671,0.6915016785523107,0.1400215432181518,NM_99_1,2015,2015,2015,date,0,3,2013265929,E12000009,regions,480,8,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,492.1,A,Normal Value,F,Free (free for publication),Nm-99d1d32240e1d2013265929d8d1d2d20100,88,120
South West,2.79210766478571,1.2209759493522125,2.001007862060764,0.8542271183652077,93.13168140543611,0.4608636224293213,49.421417408757726,0.520355903713627,0.13859657839697082,1.502756650695186,47.12448661423671,0.6915016785523107,0.1400215432181518,NM_99_1,2015,2015,2015,date,0,3,2013265929,E12000009,regions,480,8,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,0.9,A,Normal Value,F,Free (free for publication),Nm-99d1d32240e1d2013265929d8d1d2d20701,89,120
South West,2.79210766478571,1.2209759493522125,2.001007862060764,0.8542271183652077,93.13168140543611,0.4608636224293213,49.421417408757726,0.520355903713627,0.13859657839697082,1.502756650695186,47.12448661423671,0.6915016785523107,0.1400215432181518,NM_99_1,2016,2016,2016,date,0,4,2013265929,E12000009,regions,480,8,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,505.8,A,Normal Value,F,Free (free for publication),Nm-99d1d32256e1d2013265929d8d1d2d20100,112,120
South West,2.79210766478571,1.2209759493522125,2.001007862060764,0.8542271183652077,93.13168140543611,0.4608636224293213,49.421417408757726,0.520355903713627,0.13859657839697082,1.502756650695186,47.12448661423671,0.6915016785523107,0.1400215432181518,NM_99_1,2016,2016,2016,date,0,4,2013265929,E12000009,regions,480,8,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,1.0,A,Normal Value,F,Free (free for publication),Nm-99d1d32256e1d2013265929d8d1d2d20701,113,120
South West,2.79210766478571,1.2209759493522125,2.001007862060764,0.8542271183652077,93.13168140543611,0.4608636224293213,49.421417408757726,0.520355903713627,0.13859657839697082,1.502756650695186,47.12448661423671,0.6915016785523107,0.1400215432181518,NM_99_1,2017,2017,2017,date,0,0,2013265929,E12000009,regions,480,8,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,519.8,A,Normal Value,F,Free (free for publication),Nm-99d1d32272e1d2013265929d8d1d2d20100,16,120
South West,2.79210766478571,1.2209759493522125,2.001007862060764,0.8542271183652077,93.13168140543611,0.4608636224293213,49.421417408757726,0.520355903713627,0.13859657839697082,1.502756650695186,47.12448661423671,0.6915016785523107,0.1400215432181518,NM_99_1,2017,2017,2017,date,0,0,2013265929,E12000009,regions,480,8,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,0.8,A,Normal Value,F,Free (free for publication),Nm-99d1d32272e1d2013265929d8d1d2d20701,17,120
South West,2.79210766478571,1.2209759493522125,2.001007862060764,0.8542271183652077,93.13168140543611,0.4608636224293213,49.421417408757726,0.520355903713627,0.13859657839697082,1.502756650695186,47.12448661423671,0.6915016785523107,0.1400215432181518,NM_99_1,2018,2018,2018,date,0,1,2013265929,E12000009,regions,480,8,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,531.4,A,Normal Value,F,Free (free for publication),Nm-99d1d32288e1d2013265929d8d1d2d20100,40,120
South West,2.79210766478571,1.2209759493522125,2.001007862060764,0.8542271183652077,93.13168140543611,0.4608636224293213,49.421417408757726,0.520355903713627,0.13859657839697082,1.502756650695186,47.12448661423671,0.6915016785523107,0.1400215432181518,NM_99_1,2018,2018,2018,date,0,1,2013265929,E12000009,regions,480,8,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,0.9,A,Normal Value,F,Free (free for publication),Nm-99d1d32288e1d2013265929d8d1d2d20701,41,120
South West,2.79210766478571,1.2209759493522125,2.001007862060764,0.8542271183652077,93.13168140543611,0.4608636224293213,49.421417408757726,0.520355903713627,0.13859657839697082,1.502756650695186,47.12448661423671,0.6915016785523107,0.1400215432181518,NM_99_1,2019,2019,2019,date,0,2,2013265929,E12000009,regions,480,8,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,551.7,A,Normal Value,F,Free (free for publication),Nm-99d1d32304e1d2013265929d8d1d2d20100,64,120
South West,2.79210766478571,1.2209759493522125,2.001007862060764,0.8542271183652077,93.13168140543611,0.4608636224293213,49.421417408757726,0.520355903713627,0.13859657839697082,1.502756650695186,47.12448661423671,0.6915016785523107,0.1400215432181518,NM_99_1,2019,2019,2019,date,0,2,2013265929,E12000009,regions,480,8,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,0.9,A,Normal Value,F,Free (free for publication),Nm-99d1d32304e1d2013265929d8d1d2d20701,65,120
South West,2.79210766478571,1.2209759493522125,2.001007862060764,0.8542271183652077,93.13168140543611,0.4608636224293213,49.421417408757726,0.520355903713627,0.13859657839697082,1.502756650695186,47.12448661423671,0.6915016785523107,0.1400215432181518,NM_99_1,2020,2020,2020,date,0,3,2013265929,E12000009,regions,480,8,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,551.4,A,Normal Value,F,Free (free for publication),Nm-99d1d32320e1d2013265929d8d1d2d20100,88,120
South West,2.79210766478571,1.2209759493522125,2.001007862060764,0.8542271183652077,93.13168140543611,0.4608636224293213,49.421417408757726,0.520355903713627,0.13859657839697082,1.502756650695186,47.12448661423671,0.6915016785523107,0.1400215432181518,NM_99_1,2020,2020,2020,date,0,3,2013265929,E12000009,regions,480,8,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,1.1,A,Normal Value,F,Free (free for publication),Nm-99d1d32320e1d2013265929d8d1d2d20701,89,120
South West,2.79210766478571,1.2209759493522125,2.001007862060764,0.8542271183652077,93.13168140543611,0.4608636224293213,49.421417408757726,0.520355903713627,0.13859657839697082,1.502756650695186,47.12448661423671,0.6915016785523107,0.1400215432181518,NM_99_1,2021,2021,2021,date,0,4,2013265929,E12000009,regions,480,8,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,570.2,A,Normal Value,F,Free (free for publication),Nm-99d1d32336e1d2013265929d8d1d2d20100,112,120
South West,2.79210766478571,1.2209759493522125,2.001007862060764,0.8542271183652077,93.13168140543611,0.4608636224293213,49.421417408757726,0.520355903713627,0.13859657839697082,1.502756650695186,47.12448661423671,0.6915016785523107,0.1400215432181518,NM_99_1,2021,2021,2021,date,0,4,2013265929,E12000009,regions,480,8,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,0.8,A,Normal Value,F,Free (free for publication),Nm-99d1d32336e1d2013265929d8d1d2d20701,113,120
South West,2.79210766478571,1.2209759493522125,2.001007862060764,0.8542271183652077,93.13168140543611,0.4608636224293213,49.421417408757726,0.520355903713627,0.13859657839697082,1.502756650695186,47.12448661423671,0.6915016785523107,0.1400215432181518,NM_99_1,2022,2022,2022,date,0,0,2013265929,E12000009,regions,480,8,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,612.0,A,Normal Value,F,Free (free for publication),Nm-99d1d32352e1d2013265929d8d1d2d20100,16,96
South West,2.79210766478571,1.2209759493522125,2.001007862060764,0.8542271183652077,93.13168140543611,0.4608636224293213,49.421417408757726,0.520355903713627,0.13859657839697082,1.502756650695186,47.12448661423671,0.6915016785523107,0.1400215432181518,NM_99_1,2022,2022,2022,date,0,0,2013265929,E12000009,regions,480,8,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,0.8,A,Normal Value,F,Free (free for publication),Nm-99d1d32352e1d2013265929d8d1d2d20701,17,96
South West,2.79210766478571,1.2209759493522125,2.001007862060764,0.8542271183652077,93.13168140543611,0.4608636224293213,49.421417408757726,0.520355903713627,0.13859657839697082,1.502756650695186,47.12448661423671,0.6915016785523107,0.1400215432181518,NM_99_1,2023,2023,2023,date,0,1,2013265929,E12000009,regions,480,8,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,656.2,A,Normal Value,F,Free (free for publication),Nm-99d1d32368e1d2013265929d8d1d2d20100,40,96
South West,2.79210766478571,1.2209759493522125,2.001007862060764,0.8542271183652077,93.13168140543611,0.4608636224293213,49.421417408757726,0.520355903713627,0.13859657839697082,1.502756650695186,47.12448661423671,0.6915016785523107,0.1400215432181518,NM_99_1,2023,2023,2023,date,0,1,2013265929,E12000009,regions,480,8,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,0.9,A,Normal Value,F,Free (free for publication),Nm-99d1d32368e1d2013265929d8d1d2d20701,41,96
South West,2.79210766478571,1.2209759493522125,2.001007862060764,0.8542271183652077,93.13168140543611,0.4608636224293213,49.421417408757726,0.520355903713627,0.13859657839697082,1.502756650695186,47.12448661423671,0.6915016785523107,0.1400215432181518,NM_99_1,2024,2024,2024,date,0,2,2013265929,E12000009,regions,480,8,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,689.9,A,Normal Value,F,Free (free for publication),Nm-99d1d32384e1d2013265929d8d1d2d20100,64,96
South West,2.79210766478571,1.2209759493522125,2.001007862060764,0.8542271183652077,93.13168140543611,0.4608636224293213,49.421417408757726,0.520355903713627,0.13859657839697082,1.502756650695186,47.12448661423671,0.6915016785523107,0.1400215432181518,NM_99_1,2024,2024,2024,date,0,2,2013265929,E12000009,regions,480,8,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,0.8,A,Normal Value,F,Free (free for publication),Nm-99d1d32384e1d2013265929d8d1d2d20701,65,96
South West,2.79210766478571,1.2209759493522125,2.001007862060764,0.8542271183652077,93.13168140543611,0.4608636224293213,49.421417408757726,0.520355903713627,0.13859657839697082,1.502756650695186,47.12448661423671,0.6915016785523107,0.1400215432181518,NM_99_1,2025,2025,2025,date,0,3,2013265929,E12000009,regions,480,8,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,728.7,A,Normal Value,F,Free (free for publication),Nm-99d1d32400e0d2013265929d8d1d2d20100,88,96
South West,2.79210766478571,1.2209759493522125,2.001007862060764,0.8542271183652077,93.13168140543611,0.4608636224293213,49.421417408757726,0.520355903713627,0.13859657839697082,1.502756650695186,47.12448661423671,0.6915016785523107,0.1400215432181518,NM_99_1,2025,2025,2025,date,0,3,2013265929,E12000009,regions,480,8,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,0.7,A,Normal Value,F,Free (free for publication),Nm-99d1d32400e0d2013265929d8d1d2d20701,89,96
Wales,2.8650563971896497,0.8869150346273693,1.5640159831994267,0.8516778529969142,93.83233473198665,0.34592678506804886,46.51635418233209,0.4205370981154801,0.07018107679196942,2.298739281419938,49.662347989641766,0.5468561693080709,0.13905741732264,NM_99_1,1997,1997,1997,date,0,0,2013265930,W92000004,regions,480,9,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,300.5,A,Normal Value,F,Free (free for publication),Nm-99d1d31952e0d2013265930d8d1d2d20100,18,120
Wales,2.8650563971896497,0.8869150346273693,1.5640159831994267,0.8516778529969142,93.83233473198665,0.34592678506804886,46.51635418233209,0.4205370981154801,0.07018107679196942,2.298739281419938,49.662347989641766,0.5468561693080709,0.13905741732264,NM_99_1,1997,1997,1997,date,0,0,2013265930,W92000004,regions,480,9,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,1.5,A,Normal Value,F,Free (free for publication),Nm-99d1d31952e0d2013265930d8d1d2d20701,19,120
Wales,2.8650563971896497,0.8869150346273693,1.5640159831994267,0.8516778529969142,93.83233473198665,0.34592678506804886,46.51635418233209,0.4205370981154801,0.07018107679196942,2.298739281419938,49.662347989641766,0.5468561693080709,0.13905741732264,NM_99_1,1998,1998,1998,date,0,1,2013265930,W92000004,regions,480,9,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,308.9,A,Normal Value,F,Free (free for publication),Nm-99d1d31968e0d2013265930d8d1d2d20100,42,120
Wales,2.8650563971896497,0.8869150346273693,1.5640159831994267,0.8516778529969142,93.83233473198665,0.34592678506804886,46.51635418233209,0.4205370981154801,0.07018107679196942,2.298739281419938,49.662347989641766,0.5468561693080709,0.13905741732264,NM_99_1,1998,1998,1998,date,0,1,2013265930,W92000004,regions,480,9,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,1.5,A,Normal Value,F,Free (free for publication),Nm-99d1d31968e0d2013265930d8d1d2d20701,43,120
Wales,2.8650563971896497,0.8869150346273693,1.5640159831994267,0.8516778529969142,93.83233473198665,0.34592678506804886,46.51635418233209,0.4205370981154801,0.07018107679196942,2.298739281419938,49.662347989641766,0.5468561693080709,0.13905741732264,NM_99_1,1999,1999,1999,date,0,2,2013265930,W92000004,regions,480,9,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,316.8,A,Normal Value,F,Free (free for publication),Nm-99d1d31984e0d2013265930d8d1d2d20100,66,120
Wales,2.8650563971896497,0.8869150346273693,1.5640159831994267,0.8516778529969142,93.83233473198665,0.34592678506804886,46.51635418233209,0.4205370981154801,0.07018107679196942,2.298739281419938,49.662347989641766,0.5468561693080709,0.13905741732264,NM_99_1,1999,1999,1999,date,0,2,2013265930,W92000004,regions,480,9,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,1.4,A,Normal Value,F,Free (free for publication),Nm-99d1d31984e0d2013265930d8d1d2d20701,67,120
Wales,2.8650563971896497,0.8869150346273693,1.5640159831994267,0.8516778529969142,93.83233473198665,0.34592678506804886,46.51635418233209,0.4205370981154801,0.07018107679196942,2.298739281419938,49.662347989641766,0.5468561693080709,0.13905741732264,NM_99_1,2000,2000,2000,date,0,3,2013265930,W92000004,regions,480,9,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,327.5,A,Normal Value,F,Free (free for publication),Nm-99d1d32000e0d2013265930d8d1d2d20100,90,120
Wales,2.8650563971896497,0.8869150346273693,1.5640159831994267,0.8516778529969142,93.83233473198665,0.34592678506804886,46.51635418233209,0.4205370981154801,0.07018107679196942,2.298739281419938,49.662347989641766,0.5468561693080709,0.13905741732264,NM_99_1,2000,2000,2000,date,0,3,2013265930,W92000004,regions,480,9,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20701,Confidence,1.4,A,Normal Value,F,Free (free for publication),Nm-99d1d32000e0d2013265930d8d1d2d20701,91,120
Wales,2.8650563971896497,0.8869150346273693,1.5640159831994267,0.8516778529969142,93.83233473198665,0.34592678506804886,46.51635418233209,0.4205370981154801,0.07018107679196942,2.298739281419938,49.662347989641766,0.5468561693080709,0.13905741732264,NM_99_1,2001,2001,2001,date,0,4,2013265930,W92000004,regions,480,9,8,Full Time Workers,8,sex,0,0,1,Weekly pay - gross,1,item,0,0,2,Median,2,item,0,0,20100,Value,341.3,A,Normal Value,F,Free (free for publication),Nm-99d1d32016e0d2013265930d8d1d2d20100,114,120
